A2SLLV1I17REK,393,"2020-02-12 03:39:35PM","2020-02-12 03:40:42PM",9,5.0,0.28
A2SLLV1I17REK,394,"2020-02-12 03:40:50PM","2020-02-12 03:42:21PM",10,5.0,0.27
A2SLLV1I17REK,395,"2020-02-12 03:42:32PM","2020-02-12 03:43:43PM",10,7.0,0.25
A2SLLV1I17REK,396,"2020-02-12 03:43:56PM","2020-02-12 03:45:07PM",10,8.0,0.26
A2TBEXK0NIDWEC,473,"2020-02-14 03:51:38AM","2020-02-14 03:56:02AM",10,8.0,0.31
A2TBEXK0NIDWEC,474,"2020-02-14 03:56:27AM","2020-02-14 03:59:49AM",10,4.0,0.29
A2TBEXK0NIDWEC,475,"2020-02-14 04:00:07AM","2020-02-14 04:04:13AM",9,6.0,0.27
A2TBEXK0NIDWEC,476,"2020-02-14 04:04:43AM","2020-02-14 04:06:10AM",5,3.0,0.13
A2TBEXK0NIDWEC,477,"2020-02-14 04:06:23AM","2020-02-14 04:08:23AM",10,7.0,0.27
A2U9UDH0HUYH3U,67,"2020-02-11 12:45:29PM","2020-02-11 12:46:24PM",10,7.0,0.26
A2U9UDH0HUYH3U,68,"2020-02-11 12:54:22PM","2020-02-11 12:55:15PM",8,6.0,0.23
A2U9UDH0HUYH3U,69,"2020-02-11 12:55:23PM","2020-02-11 12:58:28PM",10,6.0,0.25
A2U9UDH0HUYH3U,70,"2020-02-11 01:00:33PM","2020-02-11 12:59:00PM",10,7.0,0.28
A2U9UDH0HUYH3U,71,"2020-02-11 01:02:36PM","2020-02-11 01:03:59PM",10,7.0,0.31
A2VB559SBL3KKB,299,"2020-02-12 09:18:29AM","2020-02-12 09:20:30AM",9,4.0,0.24
A2VB559SBL3KKB,300,"2020-02-12 09:21:03AM","2020-02-12 09:22:46AM",8,5.0,0.22
A2VB559SBL3KKB,301,"2020-02-12 09:22:59AM","2020-02-12 09:24:29AM",9,3.0,0.23
A2VB559SBL3KKB,302,"2020-02-12 09:24:42AM","2020-02-12 09:27:39AM",10,7.0,0.26
A2VB559SBL3KKB,303,"2020-02-12 09:27:50AM","2020-02-12 09:31:03AM",10,7.0,0.24
A2XMKA4PI5O0C,90,"2020-02-11 01:44:12PM","2020-02-11 01:47:18PM",10,7.0,0.22
A2YMPGADK5MEP0,439,"2020-02-12 07:50:17PM","2020-02-12 07:51:38PM",10,7.0,0.27
A2Z65E2WBVVA2N,52,"2020-02-11 11:56:00AM","2020-02-11 11:57:43AM",9,7.0,0.29
A2Z65E2WBVVA2N,53,"2020-02-11 11:57:50AM","2020-02-11 12:01:02PM",8,5.0,0.24
A2Z65E2WBVVA2N,54,"2020-02-11 12:03:01PM","2020-02-11 12:09:20PM",10,5.0,0.27
A2Z65E2WBVVA2N,55,"2020-02-11 12:09:58PM","2020-02-11 12:11:16PM",9,6.0,0.26
A2Z65E2WBVVA2N,56,"2020-02-11 12:11:25PM","2020-02-11 12:13:06PM",9,4.0,0.23
A30MVTZP96EHL4,226,"2020-02-12 02:21:22AM","2020-02-12 02:22:56AM",10,5.0,0.2
A30MVTZP96EHL4,227,"2020-02-12 02:23:14AM","2020-02-12 02:24:30AM",9,6.0,0.23
A30MVTZP96EHL4,228,"2020-02-12 02:24:37AM","2020-02-12 02:25:29AM",8,6.0,0.18
A30MVTZP96EHL4,229,"2020-02-12 02:25:37AM","2020-02-12 02:27:15AM",10,6.0,0.27
A30MVTZP96EHL4,230,"2020-02-12 02:27:31AM","2020-02-12 02:28:27AM",9,5.0,0.26
A3325LLTO594TG,397,"2020-02-12 03:55:39PM","2020-02-12 03:56:39PM",10,9.0,0.3
A3325LLTO594TG,398,"2020-02-12 03:56:47PM","2020-02-12 03:57:40PM",10,6.0,0.28
A3325LLTO594TG,399,"2020-02-12 03:57:48PM","2020-02-12 03:59:47PM",10,9.0,0.27
A3325LLTO594TG,400,"2020-02-12 03:59:52PM","2020-02-12 04:00:44PM",10,7.0,0.26
A3325LLTO594TG,401,"2020-02-12 04:01:05PM","2020-02-12 04:01:53PM",10,8.0,0.24
A33Z2X2GR192YL,171,"2020-02-11 06:14:01PM","2020-02-11 06:16:55PM",9,6.0,0.23
A33Z2X2GR192YL,172,"2020-02-11 06:17:09PM","2020-02-11 06:19:12PM",10,3.0,0.26
A33Z2X2GR192YL,173,"2020-02-11 06:19:18PM","2020-02-11 06:20:38PM",10,7.0,0.28
A33Z2X2GR192YL,174,"2020-02-11 06:21:00PM","2020-02-11 06:23:05PM",10,8.0,0.28
A33Z2X2GR192YL,175,"2020-02-11 06:23:11PM","2020-02-11 06:24:31PM",10,5.0,0.29
A354YHGCCVW4N5,372,"2020-02-12 02:57:37PM","2020-02-12 02:59:36PM",9,6.0,0.21
A354YHGCCVW4N5,373,"2020-02-12 02:59:46PM","2020-02-12 03:01:03PM",10,7.0,0.25
A354YHGCCVW4N5,374,"2020-02-12 03:01:19PM","2020-02-12 03:02:17PM",9,6.0,0.22
A354YHGCCVW4N5,375,"2020-02-12 03:02:38PM","2020-02-12 03:04:02PM",9,9.0,0.23
